Phylum,Sub Phylum,Class,Order,Family,Species,Common Name,C-value,Chrom num,Method,Cell type,Std sp,References,References
Mollusca,,Gastropoda,Neogastropoda,Buccinidae,Neobuccinum eatoni,Antarctic whelk,5.88,,FCM,"G, MT",ME,"Libertini, A., M. Panozzo, and R. Zenere (1993). Chromosome number and genome size in the Antarctic whelk, Neobuccinum eatoni (Smith) (Prosobranchia, Neogastropoda). Chromosome Information Service 55: 5-6.",D.R. Dixon. Personal Communication
Mollusca,,Gastropoda,Neogastropoda,Conidae,Conus californicus,California cone shell,2.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Conidae,Conus lividus,Cone shell,3.90,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Conidae,Conus pennaceus,Cone shell,3.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Mitridae,Mitra idae,Half-pitted miter shell,2.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Bolinus brandaris,Murex shell,2.83,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Ceratostoma nuttalli,Murex shell,2.40,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Hexaplex trunculus,Murex shell,2.26,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Nucella canaliculata,Whelk,2.54,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Nucella emarginata,Whelk,2.75,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Nucella lamellosa,Whelk,2.43,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Nucella lapillus,Atlantic dog-whelk,2.60,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Nucella lapillus,Atlantic dog-whelk,2.80,,FD,NS,NS,"Dixon, D.R., L.R.J. Dixon, P.L. Pascoe, and J.T. Wilson (2001). Chromosomal and nuclear characteristics of deep-sea hydrothermal-vent organisms: correlates of increased growth rate. Marine Biology 139: 251-255.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Nucella lapillus,Atlantic dog-whelk,2.80,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Ocenebra erinaceus,Rock shell,2.61,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Ocenebra poulsoni,Rock shell,2.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Thais haemastoma,Southern oyster drill,2.09,,FD,G,"ME, V","Pascoe, P.L., A.N. Jha, and D.R. Dixon (2004).  Variation of karyotype composition and genome size in some muricid gastropods from the northern hemisphere.  Journal of Molluscan Studies 70: 389-398.",
Mollusca,,Gastropoda,Neogastropoda,Muricidae,Urosalpinx cinerea,Atlantic oyster drill,3.10,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Nassariidae,Nassarius fossatus,Channeled mud snail,4.40,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Nassariidae,Nassarius obsoletus,Eastern mud snail,3.10,,BCA,WB,NS,"Davidson, E.H., B.R. Hough, M.E. Chamberlin, and R.J. Brittern (1971). Sequence repetition in the DNA of Nassaria (Ilyanassa) obsoleta. Developmental Biology 25: 445-463.",
Mollusca,,Gastropoda,Neogastropoda,Nassariidae,Nassarius obsoletus,Eastern mud snail,3.20,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Nassariidae,Nassarius obsoletus,Eastern mud snail,3.30,,BCA,S,NS,"Collier, J.R. and M. McCann-Collier (1962). The deoxyribonucleic acid content of the egg and sperm of Ilyanassa obsoleta. Experimental Cell Research 27: 553-559.",
Mollusca,,Gastropoda,Neogastropoda,Nassariidae,Nassarius tegula,Western mud snail,3.90,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neogastropoda,Olividae,Olivella biplicata,Purple dwarf olive shell,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neotaenioglossa,Bithyniidae,Bithynia sp.,Bithynia,1.25,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Neotaenioglossa,Cypraeidae,Cypraea spadicea,Chestnut cowrie,1.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neotaenioglossa,Hydrobiidae,Hydrobia ulvae,Mud snail,0.68,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina irrorata,Marsh periwinkle,0.82,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina keenae,Periwinkle,0.90,,FCM,G,GD,"Libertini, A., R. Trisolini, and S. Edmands (2004).  A cytogenetic study of the periwinkle Littorina keenae Rosewater, 1978 (Gastropoda: Littorinidae).  Journal of Molluscan Studies 70: 299-301.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina littorea,Common periwinkle,1.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina littorea,Common periwinkle,1.00,,FD,NS,NS,"Dixon, D.R., L.R.J. Dixon, P.L. Pascoe, and J.T. Wilson (2001). Chromosomal and nuclear characteristics of deep-sea hydrothermal-vent organisms: correlates of increased growth rate. Marine Biology 139: 251-255.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina littorea,Common periwinkle,1.18,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina neritoides,Periwinkle,1.38,,FCM,MT,ME,"Vitturi, R., A. Libertini, M. Panozzo, and G. Mezzapelle (1995). Karyotype analysis and genome size in three Mediterranean species of periwinkles (Prosobranchia: Mesogastropoda). Malacologia 37: 123-132.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina neritoides,Periwinkle,1.47,,FCM,G,GD,"Libertini, A., R. Trisolini, and S. Edmands (2004).  A cytogenetic study of the periwinkle Littorina keenae Rosewater, 1978 (Gastropoda: Littorinidae).  Journal of Molluscan Studies 70: 299-301.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina punctata,Periwinkle,0.81,,FCM,MT,ME,"Vitturi, R., A. Libertini, M. Panozzo, and G. Mezzapelle (1995). Karyotype analysis and genome size in three Mediterranean species of periwinkles (Prosobranchia: Mesogastropoda). Malacologia 37: 123-132.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Littorina saxatilis,Rough periwinkle,1.35,,FCM,MT,ME,"Vitturi, R., A. Libertini, M. Panozzo, and G. Mezzapelle (1995). Karyotype analysis and genome size in three Mediterranean species of periwinkles (Prosobranchia: Mesogastropoda). Malacologia 37: 123-132.",
Mollusca,,Gastropoda,Neotaenioglossa,Littorinidae,Tectarius muricatus,Beaded periwinkle,0.67,,FD,S,GD,"Mirsky, A.E. and H. Ris (1951). The desoxyribonucleic acid content of animal cells and its evolutionary significance. Journal of General Physiology 34: 451-462.",
Mollusca,,Gastropoda,Neotaenioglossa,Naticidae,Polinices duplicatus,Moon shell,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Neotaenioglossa,Naticidae,Polinices heros,Moon shell,2.40,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Nudibranchia,Aeolidiidae,Aeolidia papillosa,Shag-rug aeolis,1.20,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Nudibranchia,Arminidae,Armina californica,California armina,1.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Nudibranchia,Dorididae,Archidoris montereyensis,Sea slug,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Nudibranchia,Flabellinidae,Flabellina iodinea,Spanish shawl,0.71,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Nudibranchia,Tergipedidae,Phestilla sp.,Sea slug,0.91,,FIA,SC,GD,"Gregory, T.R. (2003b).  Genome size estimates for two important freshwater molluscs, the zebra mussel (Dreissena polymorpha) and the schistosomiasis vector snail (Biomphalaria glabrata).  Genome 46: 841-844.",
Mollusca,,Gastropoda,Patellogastropoda,Acmaeidae,Acmaea mitra,Whitecap limpet,0.94,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Acmaeidae,Collisella digitalis,Ribbed limpet,0.61,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Acmaeidae,Collisella limatula,File limpet,0.56,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Acmaeidae,Collisella paradigitalis,Limpet,0.58,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Acmaeidae,Collisella scabra,Rough limpet,0.57,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Lottiidae,Lottia gigantea,Owl limpet,0.43,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Lottiidae,Tectura testudinalis,Plant limpet,0.57,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Patellogastropoda,Lottiidae,Unknown sp.1,Snail (Atlantic thermal vent),0.94,,FD,NS,NS,"Dixon, D.R., L.R.J. Dixon, P.L. Pascoe, and J.T. Wilson (2001). Chromosomal and nuclear characteristics of deep-sea hydrothermal-vent organisms: correlates of increased growth rate. Marine Biology 139: 251-255.",
Mollusca,,Gastropoda,Patellogastropoda,Lottiidae,Unknown sp.2,Snail (Atlantic thermal vent),0.79,,FD,NS,NS,"Dixon, D.R., L.R.J. Dixon, P.L. Pascoe, and J.T. Wilson (2001). Chromosomal and nuclear characteristics of deep-sea hydrothermal-vent organisms: correlates of increased growth rate. Marine Biology 139: 251-255.",
Mollusca,,Gastropoda,Patellogastropoda,Lottiidae,Unknown sp.3,Snail (Atlantic thermal vent),0.55,,FD,NS,NS,"Dixon, D.R., L.R.J. Dixon, P.L. Pascoe, and J.T. Wilson (2001). Chromosomal and nuclear characteristics of deep-sea hydrothermal-vent organisms: correlates of increased growth rate. Marine Biology 139: 251-255.",
Mollusca,,Gastropoda,Sacoglossa,Stiligeridae,Stiliger felinus,Sea slug,2.83,,FCM,TS,ME,"Libertini, A., F. Meneghetti, and M. Panozzo (1996b). Spermatocyte chromosomes and genome size in the sacoglossan slug Stiliger felinus (Hutton 1882) (Gastropoda: Opisthobranchia) from New Zealand. New Zealand Journal of Marine and Freshwater Research 30:",
Mollusca,,Gastropoda,Stylommatophora,Achatinidae,Achatina fulica,Giant land snail,2.25,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Stylommatophora,Helicidae,Arianta arbustorum,Snail,2.84,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Stylommatophora,Helicidae,Cantareus aspersus,Brown garden snail,3.58,,FCM,MC,GD,"Vitturi, R., A. Libertini, L. Sineo, I. Sparacio, A. Lannino, A. Gregorini, and M. Colomba (2005). Cytogenetics of the land snails Cantareus aspersus and C. mazzullii (Mollusca: Gastropoda: Pulmonata). Micron 36: 351-357.",
Mollusca,,Gastropoda,Stylommatophora,Helicidae,Cantareus mazzullii,Land snail,3.08,,FCM,MC,GD,"Vitturi, R., A. Libertini, L. Sineo, I. Sparacio, A. Lannino, A. Gregorini, and M. Colomba (2005). Cytogenetics of the land snails Cantareus aspersus and C. mazzullii (Mollusca: Gastropoda: Pulmonata). Micron 36: 351-357.",
Mollusca,,Gastropoda,Stylommatophora,Helicidae,Helix vulgaris,Snail,4.00,,FCM,LV,RT,"Vinogradov, A.E. (2000). Larger genomes for molluskan land pioneers. Genome 43: 211-212.",
Mollusca,,Gastropoda,Stylommatophora,Hygromiidae,Trichia hispida,Snail,2.49,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Stylommatophora,Limacidae,Deroceras reticulatum,Gray garden slug,1.68,,FCM,LV,RT,"Vinogradov, A.E. (2000). Larger genomes for molluskan land pioneers. Genome 43: 211-212.",
Mollusca,,Gastropoda,Stylommatophora,Succineidae,Succinea putris,European ambersnail,2.92,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Vetigastropoda,Lepetodrilidae,Leptodrilus atlanticus,Limpet,1.04,,FCM,MC,PSV,"Bonnivard, E., O. Catrice, J. Ravaux, S.C. Brown, and D. Higuet (2009). Survey of genome size in 28 hydrothermal vent species covering 10 families. Genome 52: 524-536.",
Mollusca,,Gastropoda,Vetigastropoda,Lepetodrilidae,Pseudorimula midatlantica,Limpet,1.05,,FCM,MC,PSV,"Bonnivard, E., O. Catrice, J. Ravaux, S.C. Brown, and D. Higuet (2009). Survey of genome size in 28 hydrothermal vent species covering 10 families. Genome 52: 524-536.",
Mollusca,,Gastropoda,Vetigastropoda,Turbinidae,Potrolira sp.,Turban snail,0.70,,FCM,MC,LE,"Bonnivard, E., O. Catrice, J. Ravaux, S.C. Brown, and D. Higuet (2009). Survey of genome size in 28 hydrothermal vent species covering 10 families. Genome 52: 524-536.",
Mollusca,,Polyplacophora,Chitonida,Mopaliidae,Katharina tunicata,Chiton,1.66,,"FIA,FCM",MC,"GD,OM","Kocot, K.M., N.W. Jeffery, K. Mulligan, K.M. Halanych, and T.R. Gregory (2016). Genome size estimates for Aplacophora, Polyplacophora and Scaphopoda: small solenogasters and sizeable scaphopods. Journal of Molluscan Studies 82: 216-219.",
Mollusca,,Polyplacophora,Chitonida,Mopaliidae,Mopalia muscosa,Chiton,1.72,,"FIA,FCM",MC,"GD,OM","Kocot, K.M., N.W. Jeffery, K. Mulligan, K.M. Halanych, and T.R. Gregory (2016). Genome size estimates for Aplacophora, Polyplacophora and Scaphopoda: small solenogasters and sizeable scaphopods. Journal of Molluscan Studies 82: 216-219.",
Mollusca,,Polyplacophora,Neoloricata,Acanthochitonidae,Amicula stelleri,Chiton,2.90,,BFA,HE,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Polyplacophora,Neoloricata,Chitonidae,Acanthopleura granulata,West Indian fuzzy chiton,0.84,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Polyplacophora,Neoloricata,Chitonidae,Chiton tuberculatus,West Indian green chiton,0.63,,FD,S,GD,"Mirsky, A.E. and H. Ris (1951). The desoxyribonucleic acid content of animal cells and its evolutionary significance. Journal of General Physiology 34: 451-462.",
Mollusca,,Polyplacophora,Neoloricata,Ischnochitonidae,Chaetopleura apiculata,Eastern beaded chiton,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Polyplacophora,Neoloricata,Ischnochitonidae,Ischnochiton conspicua,Chiton,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Polyplacophora,Neoloricata,Mopaliidae,Mopalia lignosa,Chiton,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Polyplacophora,Neoloricata,Mopaliidae,Mopalia muscosa,Chiton,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Scaphopoda,Dentaliida,Dentaliidae,Antalis sp.,Tusk shell,3.46,,FIA,MC,"GD,OM","Kocot, K.M., N.W. Jeffery, K. Mulligan, K.M. Halanych, and T.R. Gregory (2016). Genome size estimates for Aplacophora, Polyplacophora and Scaphopoda: small solenogasters and sizeable scaphopods. Journal of Molluscan Studies 82: 216-219.",
Mollusca,,Scaphopoda,Dentaliida,Uncertain,Unknown sp. 5,Tusk shell,4.55,,FIA,MC,"GD,OM","Kocot, K.M., N.W. Jeffery, K. Mulligan, K.M. Halanych, and T.R. Gregory (2016). Genome size estimates for Aplacophora, Polyplacophora and Scaphopoda: small solenogasters and sizeable scaphopods. Journal of Molluscan Studies 82: 216-219.",
Mollusca,,Scaphopoda,Gadilida,Gadilidae,Siphonodentalium dalli,Tusk shell,2.41,,"FIA,FCM",MC,"GD,OM","Kocot, K.M., N.W. Jeffery, K. Mulligan, K.M. Halanych, and T.R. Gregory (2016). Genome size estimates for Aplacophora, Polyplacophora and Scaphopoda: small solenogasters and sizeable scaphopods. Journal of Molluscan Studies 82: 216-219.",
